	masa A		
t	x	y	
42,267		
42,300	3,371E-2	0,111
42,333		
42,367		
42,400	3,370E-2	0,111
42,433		
42,467		
42,500	3,374E-2	0,111
42,533		
42,567		
42,600	3,373E-2	0,110
42,633		
42,667		
42,700	3,375E-2	0,110
42,733		
42,767		
42,800	3,374E-2	0,110
42,833		
42,867		
42,900	3,373E-2	0,110
42,933		
42,967		
43,000	3,369E-2	0,109
43,033		
43,067		
43,100	3,368E-2	0,109
43,133		
43,167		
43,200	3,368E-2	0,109
43,233		
43,267		
43,300	3,367E-2	0,109
43,333		
43,367		
43,400	3,366E-2	0,108
43,433		
43,467		
43,500	3,365E-2	0,108
43,533		
43,567		
43,600	3,364E-2	0,108
43,633		
43,667		
43,700	3,383E-2	0,107
43,733		
43,767		
43,800	3,382E-2	0,107
43,833		
43,867		
43,900	3,382E-2	0,107
43,933		
43,967		
44,000	3,381E-2	0,107
44,033		
44,067		
44,100	3,379E-2	0,106
44,133		
44,167		
44,200	3,379E-2	0,106
44,233		
44,267		
44,300	3,379E-2	0,106
44,333		
44,367		
44,400	3,378E-2	0,106
44,433		
44,467		
44,500	3,377E-2	0,106
44,533		
44,567		
44,600	3,376E-2	0,106
44,633		
44,667		
44,700	3,380E-2	0,105
44,733		
44,767		
44,800	3,381E-2	0,105
44,833		
44,867		
44,900	3,383E-2	0,105
44,933		
44,967		
45,000	3,382E-2	0,104
45,033		
45,067		
45,100	3,381E-2	0,104
45,133		
45,167		
45,200	3,380E-2	0,104
45,233		
45,267		
45,300	3,379E-2	0,104
45,333		
45,367		
45,400	3,384E-2	0,103
45,433		
45,467		
45,500	3,383E-2	0,103
45,533		
45,567		
45,600	3,389E-2	0,103
45,633		
45,667		
45,700	3,394E-2	0,103
45,733		
45,767		
45,800	3,395E-2	0,103
45,833		
45,867		
45,900	3,395E-2	0,102
45,933		
45,967		
46,000	3,399E-2	0,102
46,033		
46,067		
46,100	3,403E-2	0,102
46,133		
46,167		
46,200	3,402E-2	0,102
46,233		
46,267		
46,300	3,401E-2	0,101
46,333		
46,367		
46,400	3,400E-2	0,101
46,433		
46,467		
46,500	3,399E-2	0,101
46,533		
